Using options:
08049F14: warning: Unable to resolve imported reference !__gmon_start__.
  at Reko.Analysis.DeadCode.Eliminate (Reko.Core.Procedure proc, Reko.Analysis.SsaState ssa) <0x41ef0bd0 + 0x00047> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00507> in <filename unknown>:0 
fn08057F67: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Analysis.SsaIdentifierCollection.get_Item (Reko.Core.Expressions.Identifier id) <0x41eea9e0 + 0x00023> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.VisitIdentifier (Reko.Core.Expressions.Identifier id) <0x41ef16d0 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Expressions.Identifier.Accept (IExpressionVisitor v) <0x41e96c90 + 0x00027> in <filename unknown>:0 
  at Reko.Core.Code.InstructionVisitorBase.VisitApplication (Reko.Core.Expressions.Application appl) <0x41ebbec0 + 0x0005f> in <filename unknown>:0 
  at Reko.Core.Expressions.Application.Accept (IExpressionVisitor v) <0x41eb07d0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.VisitAssignment (Reko.Core.Code.Assignment a) <0x41ef19f0 + 0x00025> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (InstructionVisitor v) <0x41eae7c0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.Eliminate () <0x41ef1000 + 0x00188> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.Eliminate (Reko.Core.Procedure proc, Reko.Analysis.SsaState ssa) <0x41ef0bd0 + 0x00047> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00507> in <filename unknown>:0 
camlMap__filt_1219: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Def (Reko.Core.Expressions.Identifier idar) <0x41ec0ce0 + 0x00057> in <filename unknown>:0 
  at Reko.Analysis.Aliases.VisitAssignment (Reko.Core.Code.Assignment ass) <0x41ed0f50 + 0x00023> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (InstructionVisitor v) <0x41eae7c0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Transform () <0x41ee0850 + 0x0010c> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x000ef> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
camlMap__part_1228: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Def (Reko.Core.Expressions.Identifier idar) <0x41ec0ce0 + 0x00057> in <filename unknown>:0 
  at Reko.Analysis.Aliases.VisitAssignment (Reko.Core.Code.Assignment ass) <0x41ed0f50 + 0x00023> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (InstructionVisitor v) <0x41eae7c0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Transform () <0x41ee0850 + 0x0010c> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x000ef> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
camlMap__bindings_aux_1346: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Def (Reko.Core.Expressions.Identifier idar) <0x41ec0ce0 + 0x00057> in <filename unknown>:0 
  at Reko.Analysis.Aliases.VisitAssignment (Reko.Core.Code.Assignment ass) <0x41ed0f50 + 0x00023> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (InstructionVisitor v) <0x41eae7c0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.Aliases.Transform () <0x41ee0850 + 0x0010c> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x000ef> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
camlPrintf__sub_1128: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T].BuildDominanceFrontiers (DirectedGraph`1 graph, System.Collections.Generic.Dictionary`2 idoms) <0x41ee42f0 + 0x002f7> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T]..ctor (DirectedGraph`1 graph, Reko.Core.Block entryNode) <0x41ee1610 + 0x0011f> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x00137> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
camlPrintf__scan_conv_1293: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Analysis.SsaIdentifierCollection.get_Item (Reko.Core.Expressions.Identifier id) <0x41eea9e0 + 0x00023> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.VisitIdentifier (Reko.Core.Expressions.Identifier id) <0x41ef16d0 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Expressions.Identifier.Accept (IExpressionVisitor v) <0x41e96c90 + 0x00027> in <filename unknown>:0 
  at Reko.Core.Code.InstructionVisitorBase.VisitApplication (Reko.Core.Expressions.Application appl) <0x41ebbec0 + 0x0005f> in <filename unknown>:0 
  at Reko.Core.Expressions.Application.Accept (IExpressionVisitor v) <0x41eb07d0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.VisitAssignment (Reko.Core.Code.Assignment a) <0x41ef19f0 + 0x00025> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (InstructionVisitor v) <0x41eae7c0 + 0x00027> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.Eliminate () <0x41ef1000 + 0x00188> in <filename unknown>:0 
  at Reko.Analysis.DeadCode.Eliminate (Reko.Core.Procedure proc, Reko.Analysis.SsaState ssa) <0x41ef0bd0 + 0x00047> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00507> in <filename unknown>:0 
camlCamlinternalOO__lookup_keys_1353: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T].BuildDominanceFrontiers (DirectedGraph`1 graph, System.Collections.Generic.Dictionary`2 idoms) <0x41ee42f0 + 0x002f7> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T]..ctor (DirectedGraph`1 graph, Reko.Core.Block entryNode) <0x41ee1610 + 0x0011f> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x00137> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
camlCamlinternalOO__lookup_tables_1361: error: An error occurred during data flow analysis.
    The given key was not present in the dictionary.
      at System.ThrowHelper.ThrowKeyNotFoundException () <0x41ecc600 + 0x0001f> in <filename unknown>:0 
  at System.Collections.Generic.Dictionary`2[TKey,TValue].get_Item (System.Collections.Generic.TKey key) <0x41cc1bb0 + 0x0004b> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T].BuildDominanceFrontiers (DirectedGraph`1 graph, System.Collections.Generic.Dictionary`2 idoms) <0x41ee42f0 + 0x002f7> in <filename unknown>:0 
  at Reko.Core.Lib.DominatorGraph`1[T]..ctor (DirectedGraph`1 graph, Reko.Core.Block entryNode) <0x41ee1610 + 0x0011f> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildSsaTransform (Reko.Core.Procedure proc) <0x41edce10 + 0x00137> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x00203> in <filename unknown>:0 
compare_val: error: An error occurred during data flow analysis.
    Case PE not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Core.Code.InstructionTransformer.TransformBranch (Reko.Core.Code.Branch b) <0x41ea0b40 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Code.Branch.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea0b10 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
caml_eq_float: error: An error occurred during data flow analysis.
    Case PO not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.TransformAssignment (Reko.Core.Code.Assignment a) <0x41eef800 + 0x00044> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea04c0 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
caml_neq_float: error: An error occurred during data flow analysis.
    Case PE not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.TransformAssignment (Reko.Core.Code.Assignment a) <0x41eef800 + 0x00044> in <filename unknown>:0 
  at Reko.Core.Code.Assignment.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea04c0 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
caml_float_compare: error: An error occurred during data flow analysis.
    Case PE not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Core.Code.InstructionTransformer.TransformBranch (Reko.Core.Code.Branch b) <0x41ea0b40 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Code.Branch.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea0b10 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
caml_sqrt_float: error: An error occurred during data flow analysis.
    Case PE not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Core.Code.InstructionTransformer.TransformBranch (Reko.Core.Code.Branch b) <0x41ea0b40 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Code.Branch.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea0b10 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
caml_fmod_float: error: An error occurred during data flow analysis.
    Case PE not handled.
      at Reko.Analysis.ConditionCodeEliminator.ComparisonFromConditionCode (ConditionCode cc, Reko.Core.Expressions.BinaryExpression bin, Boolean isNegated) <0x41ef02a0 + 0x002e7> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.UseGrfConditionally (Reko.Analysis.SsaIdentifier sid, ConditionCode cc) <0x41eefc80 + 0x00283> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.VisitTestCondition (Reko.Core.Expressions.TestCondition tc) <0x41eefb80 + 0x00097> in <filename unknown>:0 
  at Reko.Core.Expressions.TestCondition.Accept[T] (ExpressionVisitor`1 visitor) <0x41e960e0 + 0x00030> in <filename unknown>:0 
  at Reko.Core.Code.InstructionTransformer.TransformBranch (Reko.Core.Code.Branch b) <0x41ea0b40 + 0x0002f> in <filename unknown>:0 
  at Reko.Core.Code.Branch.Accept (Reko.Core.Code.InstructionTransformer xform) <0x41ea0b10 + 0x00020> in <filename unknown>:0 
  at Reko.Analysis.ConditionCodeEliminator.Transform () <0x41eef080 + 0x00205> in <filename unknown>:0 
  at Reko.Analysis.DataFlowAnalysis.BuildExpressionTrees () <0x41edc020 + 0x004f3> in <filename unknown>:0 
0804BBC0: error: An error occurred while processing the statement word32 ecx_30 = (word32) Mem0[eax - 0x00000004 + 0x00000000:byte].
    Not handling (ptr (struct (0 T_3178 t0000))) and (union (ui32 u0) (ptr32 u1)) yet
      at Reko.Typing.ExpressionTypeDescender.PushSubtrahendDataType (Reko.Core.Types.DataType dtDiff, Reko.Core.Types.DataType dtMin) <0x41f1a810 + 0x0017b> in <filename unknown>:0 
  at Reko.Typing.ExpressionTypeDescender.VisitBinaryExpression (Reko.Core.Expressions.BinaryExpression binExp, Reko.Core.Types.TypeVariable tv) <0x41f183e0 + 0x001b3> in <filename unknown>:0 
  at Reko.Core.Expressions.BinaryExpression.Accept[T,C] (ExpressionVisitor`2 v, Reko.Core.Expressions.C context) <0x41f18330 + 0x00031> in <filename unknown>:0 
  at Reko.Typing.ExpressionTypeDescender.VisitMemoryAccess (Reko.Core.Expressions.Expression basePointer, Reko.Core.Types.TypeVariable tvAccess, Reko.Core.Expressions.Expression effectiveAddress, Reko.Core.Expressions.Expression globals) <0x41f16ca0 + 0x004a1> in <filename unknown>:0 
  at Reko.Typing.ExpressionTypeDescender.VisitMemoryAccess (Reko.Core.Expressions.MemoryAccess access, Reko.Core.Types.TypeVariable tv) <0x41f16c50 + 0x00033> in <filename unknown>:0 
  at Reko.Core.Expressions.MemoryAccess.Accept[T,C] (ExpressionVisitor`2 v, Reko.Core.Expressions.C context) <0x41f16c00 + 0x00031> in <filename unknown>:0 
  at Reko.Typing.ExpressionTypeDescender.VisitCast (Reko.Core.Expressions.Cast cast, Reko.Core.Types.TypeVariable tv) <0x41f1b930 + 0x00057> in <filename unknown>:0 
